Order ID,Order Date,Customer Name,Segment,Region,State,Category,Sub-Category,Sales,Quantity,Discount,Profit
ORD1268,2023-09-26,Frank,Corporate,South,New York,Furniture,Binders,883.38,3,0.2,-32.48
ORD1269,2023-09-27,Bob,Home Office,East,Florida,Technology,Phones,883.4,6,0.3,-165.59
ORD1270,2023-09-28,Charlie,Home Office,South,Illinois,Technology,Phones,363.89,1,0.1,29.43
ORD1271,2023-09-29,David,Consumer,Central,California,Furniture,Binders,373.39,6,0.0,36.0
ORD1272,2023-09-30,Bob,Consumer,West,New York,Technology,Phones,989.58,4,0.3,-244.55
ORD1273,2023-10-01,Alice,Consumer,East,California,Furniture,Phones,644.87,8,0.3,-62.64
ORD1274,2023-10-02,David,Corporate,South,Texas,Office Supplies,Tables,554.75,9,0.0,96.94
ORD1275,2023-10-03,David,Consumer,Central,Florida,Office Supplies,Paper,846.24,4,0.3,-82.54
ORD1276,2023-10-04,Alice,Home Office,West,Texas,Technology,Paper,321.03,6,0.1,-13.55
ORD1277,2023-10-05,Bob,Home Office,East,California,Furniture,Accessories,457.72,1,0.2,7.98
ORD1278,2023-10-06,Alice,Consumer,West,California,Furniture,Accessories,304.39,4,0.1,22.5
ORD1279,2023-10-07,Frank,Consumer,Central,Illinois,Technology,Tables,799.7,7,0.0,130.09
ORD1280,2023-10-08,David,Home Office,East,New York,Furniture,Accessories,594.68,1,0.0,104.02
ORD1281,2023-10-09,Eva,Corporate,West,New York,Office Supplies,Binders,675.88,8,0.3,-52.12
ORD1282,2023-10-10,Eva,Consumer,South,Texas,Technology,Chairs,289.69,6,0.1,19.52
ORD1283,2023-10-11,Charlie,Consumer,East,Florida,Technology,Chairs,259.21,5,0.1,17.16
ORD1284,2023-10-12,Alice,Home Office,West,New York,Furniture,Chairs,513.96,9,0.0,127.53
ORD1285,2023-10-13,Alice,Consumer,Central,Illinois,Technology,Tables,750.69,2,0.1,76.08
ORD1286,2023-10-14,Charlie,Corporate,Central,Texas,Furniture,Tables,548.98,5,0.0,76.01
ORD1287,2023-10-15,Charlie,Home Office,East,Texas,Furniture,Phones,81.01,6,0.1,7.41
ORD1288,2023-10-16,Charlie,Consumer,West,Illinois,Furniture,Chairs,875.12,7,0.1,24.37
ORD1289,2023-10-17,David,Home Office,East,Florida,Furniture,Binders,111.45,5,0.1,-0.47
ORD1290,2023-10-18,Frank,Consumer,East,Illinois,Furniture,Accessories,958.03,9,0.0,162.26
ORD1291,2023-10-19,Alice,Consumer,West,Florida,Technology,Binders,73.88,1,0.3,-4.76
ORD1292,2023-10-20,David,Consumer,West,Illinois,Office Supplies,Accessories,709.73,7,0.1,96.4
ORD1293,2023-10-21,Charlie,Corporate,South,Illinois,Office Supplies,Chairs,128.1,7,0.0,15.16
ORD1294,2023-10-22,Alice,Corporate,West,California,Technology,Chairs,915.14,4,0.0,142.34
ORD1295,2023-10-23,David,Home Office,Central,Texas,Technology,Chairs,491.21,9,0.1,-3.77
ORD1296,2023-10-24,Frank,Consumer,East,Illinois,Office Supplies,Tables,180.65,5,0.1,26.94
ORD1297,2023-10-25,David,Consumer,East,Illinois,Office Supplies,Accessories,373.77,4,0.3,-20.1
ORD1298,2023-10-26,Frank,Corporate,Central,New York,Office Supplies,Tables,206.58,7,0.0,37.16
ORD1299,2023-10-27,Charlie,Consumer,West,Texas,Office Supplies,Tables,212.05,4,0.0,44.72
ORD1300,2023-10-28,Frank,Corporate,Central,New York,Office Supplies,Paper,950.7,3,0.2,-6.64
ORD1301,2023-10-29,Alice,Consumer,Central,Texas,Furniture,Binders,472.98,9,0.0,79.76
ORD1302,2023-10-30,Charlie,Home Office,South,New York,Technology,Binders,799.36,8,0.3,-191.31
ORD1303,2023-10-31,Alice,Consumer,Central,Illinois,Furniture,Phones,657.63,1,0.2,-38.83
ORD1304,2023-11-01,Eva,Consumer,East,Illinois,Office Supplies,Tables,692.61,7,0.2,-10.42
ORD1305,2023-11-02,Bob,Corporate,Central,California,Office Supplies,Accessories,175.11,9,0.2,-2.54
ORD1306,2023-11-03,Frank,Consumer,East,New York,Office Supplies,Paper,272.48,8,0.1,6.71
ORD1307,2023-11-04,Bob,Consumer,East,Florida,Furniture,Paper,797.41,8,0.1,110.31
ORD1308,2023-11-05,Bob,Corporate,East,California,Furniture,Binders,972.23,6,0.0,81.15
ORD1309,2023-11-06,Frank,Home Office,West,New York,Office Supplies,Tables,299.54,4,0.2,-14.96
ORD1310,2023-11-07,Charlie,Home Office,South,New York,Furniture,Phones,307.99,8,0.3,-34.44
ORD1311,2023-11-08,Eva,Corporate,East,California,Furniture,Tables,499.25,3,0.1,44.65
ORD1312,2023-11-09,Alice,Corporate,East,Illinois,Office Supplies,Chairs,984.65,9,0.3,-118.43
ORD1313,2023-11-10,David,Corporate,West,New York,Furniture,Tables,305.51,2,0.3,-59.56
ORD1314,2023-11-11,Alice,Corporate,East,Illinois,Technology,Chairs,436.62,2,0.1,-8.19
ORD1315,2023-11-12,David,Corporate,Central,California,Technology,Chairs,896.91,7,0.1,69.23
ORD1316,2023-11-13,Alice,Home Office,Central,Illinois,Technology,Phones,52.77,4,0.1,3.69
ORD1317,2023-11-14,Frank,Home Office,South,Texas,Technology,Accessories,87.78,8,0.1,-1.24
ORD1318,2023-11-15,Eva,Corporate,East,Florida,Office Supplies,Binders,623.87,9,0.2,-5.6
ORD1319,2023-11-16,David,Consumer,West,New York,Office Supplies,Tables,912.01,7,0.2,-53.78
ORD1320,2023-11-17,Charlie,Corporate,Central,Florida,Office Supplies,Chairs,276.91,5,0.2,-4.55
ORD1321,2023-11-18,Alice,Consumer,West,Illinois,Technology,Tables,496.16,8,0.2,8.67
ORD1322,2023-11-19,Alice,Corporate,West,New York,Technology,Accessories,477.94,4,0.0,40.12
ORD1323,2023-11-20,David,Corporate,Central,Illinois,Furniture,Binders,499.32,2,0.2,-72.99
ORD1324,2023-11-21,Charlie,Home Office,West,Texas,Furniture,Accessories,641.39,6,0.1,67.87
ORD1325,2023-11-22,Charlie,Consumer,Central,California,Technology,Binders,496.26,9,0.3,-63.55
ORD1326,2023-11-23,Frank,Consumer,West,New York,Technology,Paper,475.09,1,0.2,-4.79
ORD1327,2023-11-24,Frank,Home Office,Central,Texas,Technology,Binders,500.57,7,0.0,108.94
ORD1328,2023-11-25,Frank,Home Office,East,Texas,Technology,Phones,611.32,9,0.1,67.59
ORD1329,2023-11-26,Frank,Home Office,South,New York,Furniture,Accessories,560.16,9,0.3,-32.39
ORD1330,2023-11-27,Frank,Home Office,Central,Illinois,Technology,Chairs,861.43,3,0.3,-123.02
ORD1331,2023-11-28,Frank,Consumer,Central,Texas,Furniture,Paper,97.02,5,0.2,-5.07
ORD1332,2023-11-29,Eva,Consumer,South,Florida,Technology,Phones,841.65,8,0.3,-142.76
ORD1333,2023-11-30,Charlie,Corporate,Central,Texas,Technology,Tables,851.73,8,0.2,-101.58
ORD1334,2023-12-01,Frank,Corporate,Central,Illinois,Technology,Accessories,320.66,4,0.2,-11.38
ORD1335,2023-12-02,Charlie,Home Office,West,Illinois,Furniture,Chairs,489.71,1,0.1,2.65
ORD1336,2023-12-03,Charlie,Home Office,South,Florida,Furniture,Binders,466.61,1,0.1,62.65
ORD1337,2023-12-04,Bob,Home Office,East,Texas,Office Supplies,Chairs,257.58,4,0.0,42.92
ORD1338,2023-12-05,Eva,Corporate,Central,Illinois,Technology,Tables,426.96,6,0.1,29.28
ORD1339,2023-12-06,Frank,Corporate,South,New York,Office Supplies,Paper,92.17,8,0.1,1.93
ORD1340,2023-12-07,Alice,Corporate,West,California,Office Supplies,Paper,313.93,6,0.2,-43.83
ORD1341,2023-12-08,David,Corporate,East,California,Furniture,Accessories,825.85,9,0.1,-36.05
ORD1342,2023-12-09,Alice,Corporate,South,California,Furniture,Paper,320.33,9,0.2,-20.93
ORD1343,2023-12-10,Eva,Corporate,East,Texas,Office Supplies,Accessories,827.3,2,0.2,-110.1
ORD1344,2023-12-11,David,Corporate,East,Florida,Technology,Accessories,555.02,1,0.1,39.61
ORD1345,2023-12-12,Eva,Home Office,East,Illinois,Furniture,Accessories,885.87,2,0.0,200.38
ORD1346,2023-12-13,Charlie,Home Office,Central,New York,Technology,Binders,596.04,5,0.0,135.05
ORD1347,2023-12-14,David,Home Office,Central,New York,Technology,Phones,78.18,4,0.3,-9.24
ORD1348,2023-12-15,Charlie,Home Office,West,Texas,Office Supplies,Accessories,691.65,4,0.3,-143.69
ORD1349,2023-12-16,Alice,Corporate,West,California,Office Supplies,Accessories,92.61,9,0.1,11.35
ORD1350,2023-12-17,Alice,Consumer,South,Texas,Office Supplies,Phones,478.07,8,0.0,108.63
ORD1351,2023-12-18,David,Corporate,West,Florida,Office Supplies,Chairs,932.96,6,0.2,-103.25
ORD1352,2023-12-19,David,Consumer,East,Florida,Furniture,Accessories,206.94,1,0.3,-21.21
ORD1353,2023-12-20,Frank,Home Office,East,Illinois,Furniture,Binders,420.38,2,0.2,-38.97
ORD1354,2023-12-21,Eva,Corporate,Central,Illinois,Office Supplies,Paper,743.37,6,0.3,-66.51
ORD1355,2023-12-22,Frank,Home Office,East,Florida,Furniture,Paper,888.15,2,0.1,132.73
ORD1356,2023-12-23,Eva,Corporate,South,Florida,Office Supplies,Tables,687.4,5,0.0,38.5
ORD1357,2023-12-24,Frank,Home Office,East,Florida,Technology,Tables,295.26,5,0.3,-20.82
ORD1358,2023-12-25,Charlie,Consumer,East,Texas,Technology,Paper,690.88,6,0.0,120.58
ORD1359,2023-12-26,David,Consumer,South,Florida,Technology,Paper,331.89,6,0.2,14.83
ORD1360,2023-12-27,Alice,Consumer,West,New York,Office Supplies,Binders,732.51,6,0.1,31.5
ORD1361,2023-12-28,Eva,Corporate,West,California,Technology,Phones,956.33,2,0.0,209.89
ORD1362,2023-12-29,Eva,Consumer,South,Florida,Furniture,Tables,735.32,3,0.1,-27.59
ORD1363,2023-12-30,Alice,Corporate,Central,California,Technology,Phones,869.74,6,0.0,101.81
ORD1364,2023-12-31,Frank,Consumer,East,Texas,Technology,Binders,52.0,8,0.2,-7.1
ORD1365,2024-01-01,Eva,Consumer,South,California,Technology,Paper,731.69,1,0.2,32.98
ORD1366,2024-01-02,Charlie,Corporate,East,Texas,Furniture,Accessories,838.11,1,0.1,95.04
ORD1367,2024-01-03,David,Corporate,Central,New York,Office Supplies,Phones,88.53,2,0.2,1.82
ORD1368,2024-01-04,Alice,Consumer,East,Texas,Furniture,Paper,878.02,6,0.3,-54.79
ORD1369,2024-01-05,David,Corporate,South,Texas,Office Supplies,Paper,293.86,9,0.0,19.69
ORD1370,2024-01-06,Eva,Consumer,East,Illinois,Office Supplies,Chairs,682.03,4,0.2,-49.71
ORD1371,2024-01-07,Eva,Corporate,West,Florida,Technology,Phones,810.34,3,0.3,-191.07
ORD1372,2024-01-08,Alice,Home Office,Central,Florida,Office Supplies,Accessories,679.53,8,0.1,-5.33
ORD1373,2024-01-09,Charlie,Home Office,Central,New York,Furniture,Phones,137.67,9,0.3,-28.1
ORD1374,2024-01-10,Bob,Home Office,Central,New York,Furniture,Paper,616.51,5,0.1,27.02
ORD1375,2024-01-11,Alice,Home Office,South,Florida,Office Supplies,Accessories,572.1,9,0.1,2.12
ORD1376,2024-01-12,Bob,Home Office,Central,Illinois,Technology,Binders,905.31,2,0.0,63.55
ORD1377,2024-01-13,Frank,Consumer,West,Florida,Technology,Chairs,434.03,3,0.0,36.24
ORD1378,2024-01-14,Bob,Home Office,South,Illinois,Furniture,Paper,355.03,7,0.3,-78.3
ORD1379,2024-01-15,Charlie,Home Office,West,New York,Technology,Tables,762.36,7,0.0,186.48
ORD1380,2024-01-16,Frank,Home Office,East,California,Office Supplies,Tables,442.04,6,0.0,89.23
ORD1381,2024-01-17,Bob,Home Office,East,New York,Office Supplies,Chairs,663.79,6,0.0,161.67
ORD1382,2024-01-18,Frank,Corporate,East,New York,Furniture,Binders,664.13,2,0.3,-107.62
ORD1383,2024-01-19,Bob,Consumer,East,Texas,Office Supplies,Paper,893.64,6,0.2,-84.29
ORD1384,2024-01-20,Charlie,Home Office,West,Texas,Furniture,Phones,618.76,4,0.0,129.73
ORD1385,2024-01-21,Bob,Home Office,South,Texas,Office Supplies,Chairs,527.05,3,0.0,60.74
ORD1386,2024-01-22,Bob,Home Office,South,Texas,Furniture,Binders,181.93,2,0.3,-34.59
ORD1387,2024-01-23,Bob,Consumer,Central,Illinois,Technology,Phones,159.95,1,0.2,-16.55
ORD1388,2024-01-24,Alice,Corporate,West,Florida,Office Supplies,Tables,196.61,5,0.0,14.93
ORD1389,2024-01-25,Alice,Consumer,East,California,Office Supplies,Tables,213.26,2,0.1,0.28
ORD1390,2024-01-26,Alice,Corporate,West,New York,Furniture,Phones,655.98,2,0.3,-117.38
ORD1391,2024-01-27,Charlie,Home Office,Central,Illinois,Furniture,Chairs,753.93,7,0.0,139.33
ORD1392,2024-01-28,Frank,Home Office,Central,California,Office Supplies,Tables,553.49,8,0.0,34.6
ORD1393,2024-01-29,Eva,Consumer,West,Illinois,Furniture,Paper,837.57,8,0.1,-6.62
ORD1394,2024-01-30,Bob,Consumer,West,Illinois,Office Supplies,Accessories,991.7,4,0.1,110.88
ORD1395,2024-01-31,Bob,Corporate,West,New York,Technology,Phones,829.01,1,0.3,-182.89
ORD1396,2024-02-01,Charlie,Corporate,South,Florida,Furniture,Phones,710.14,7,0.3,-128.87
ORD1397,2024-02-02,Bob,Consumer,East,Texas,Office Supplies,Tables,555.87,1,0.1,68.33
ORD1398,2024-02-03,Alice,Corporate,West,Florida,Technology,Chairs,476.41,4,0.3,-104.34
ORD1399,2024-02-04,Eva,Consumer,West,New York,Technology,Paper,130.17,8,0.1,-4.35
ORD1400,2024-02-05,David,Corporate,West,New York,Office Supplies,Chairs,429.4,2,0.0,63.08
ORD1401,2024-02-06,Bob,Consumer,Central,New York,Furniture,Binders,914.63,6,0.1,9.59
ORD1402,2024-02-07,Alice,Consumer,Central,California,Office Supplies,Binders,817.62,6,0.1,51.25
ORD1403,2024-02-08,David,Consumer,South,Florida,Technology,Accessories,255.25,9,0.2,2.75
ORD1404,2024-02-09,Eva,Corporate,East,Florida,Office Supplies,Tables,493.28,5,0.1,-11.13
ORD1405,2024-02-10,David,Corporate,South,Illinois,Furniture,Tables,825.89,4,0.1,54.62
ORD1406,2024-02-11,Alice,Corporate,East,Illinois,Technology,Tables,114.02,5,0.2,-5.58
ORD1407,2024-02-12,Frank,Consumer,Central,Illinois,Office Supplies,Accessories,418.02,5,0.3,-92.46
ORD1408,2024-02-13,Frank,Corporate,Central,New York,Furniture,Binders,859.25,8,0.2,-21.65
ORD1409,2024-02-14,David,Corporate,Central,Florida,Technology,Chairs,433.7,8,0.0,45.42
ORD1410,2024-02-15,Charlie,Consumer,South,New York,Furniture,Accessories,123.73,2,0.2,-6.49
ORD1411,2024-02-16,David,Home Office,West,California,Technology,Accessories,565.41,7,0.0,37.57
ORD1412,2024-02-17,Bob,Consumer,West,Illinois,Office Supplies,Chairs,868.66,8,0.3,-137.32
ORD1413,2024-02-18,Bob,Corporate,Central,New York,Furniture,Tables,610.77,6,0.2,-54.18
ORD1414,2024-02-19,Frank,Consumer,West,New York,Technology,Paper,264.97,5,0.2,3.84
ORD1415,2024-02-20,Charlie,Home Office,West,California,Furniture,Chairs,415.03,9,0.3,-99.03
ORD1416,2024-02-21,Alice,Consumer,South,Texas,Furniture,Binders,477.62,3,0.0,63.87
ORD1417,2024-02-22,Bob,Corporate,East,Florida,Office Supplies,Phones,600.3,4,0.2,-35.01
ORD1418,2024-02-23,Frank,Home Office,Central,Texas,Furniture,Phones,771.38,9,0.0,150.42
ORD1419,2024-02-24,Eva,Corporate,Central,Illinois,Technology,Accessories,143.93,6,0.2,-5.06
ORD1420,2024-02-25,Frank,Home Office,South,New York,Technology,Phones,895.17,8,0.1,74.7
ORD1421,2024-02-26,Bob,Home Office,South,California,Technology,Paper,61.69,7,0.2,0.33
ORD1422,2024-02-27,Bob,Consumer,West,California,Technology,Tables,401.55,2,0.3,-31.14
ORD1423,2024-02-28,Frank,Consumer,Central,Florida,Office Supplies,Binders,76.05,3,0.3,-14.24
ORD1424,2024-02-29,Alice,Corporate,East,Texas,Furniture,Paper,423.33,1,0.0,66.72
ORD1425,2024-03-01,David,Consumer,South,Florida,Office Supplies,Binders,549.52,9,0.2,9.9
ORD1426,2024-03-02,Bob,Consumer,East,New York,Furniture,Binders,536.1,7,0.0,132.89
ORD1427,2024-03-03,Frank,Home Office,East,Florida,Furniture,Tables,207.35,1,0.0,47.26
ORD1428,2024-03-04,Frank,Consumer,Central,California,Furniture,Accessories,663.45,3,0.1,16.12
ORD1429,2024-03-05,Charlie,Home Office,Central,California,Office Supplies,Phones,92.54,4,0.1,-1.01
ORD1430,2024-03-06,David,Home Office,South,Illinois,Furniture,Tables,773.81,4,0.3,-117.71
ORD1431,2024-03-07,Eva,Home Office,Central,Illinois,Office Supplies,Paper,949.31,5,0.0,188.28
ORD1432,2024-03-08,Alice,Corporate,Central,New York,Technology,Accessories,372.78,3,0.3,-56.47
ORD1433,2024-03-09,Eva,Corporate,Central,Texas,Technology,Paper,541.38,3,0.2,-28.89
ORD1434,2024-03-10,David,Corporate,East,Florida,Furniture,Accessories,409.96,1,0.0,89.23
ORD1435,2024-03-11,David,Home Office,South,New York,Office Supplies,Paper,56.37,7,0.0,6.89
ORD1436,2024-03-12,David,Corporate,West,Illinois,Technology,Tables,416.58,1,0.2,9.15
ORD1437,2024-03-13,Eva,Corporate,East,Florida,Office Supplies,Accessories,802.13,2,0.2,-55.06
ORD1438,2024-03-14,David,Consumer,Central,Illinois,Office Supplies,Accessories,616.19,4,0.3,-113.6
ORD1439,2024-03-15,Frank,Corporate,East,Florida,Furniture,Binders,146.2,4,0.3,-23.28
ORD1440,2024-03-16,Eva,Corporate,Central,Texas,Technology,Binders,854.78,5,0.2,2.13
ORD1441,2024-03-17,David,Home Office,Central,New York,Furniture,Chairs,554.53,2,0.3,-124.66
ORD1442,2024-03-18,Frank,Home Office,East,Florida,Furniture,Paper,849.64,4,0.2,-94.07
ORD1443,2024-03-19,Charlie,Home Office,South,California,Technology,Binders,601.21,1,0.0,144.46
ORD1444,2024-03-20,David,Home Office,Central,California,Technology,Chairs,581.7,2,0.0,49.5
ORD1445,2024-03-21,Eva,Home Office,South,Florida,Office Supplies,Binders,150.0,1,0.1,9.53
ORD1446,2024-03-22,Bob,Home Office,West,Florida,Technology,Paper,208.99,4,0.0,34.66
ORD1447,2024-03-23,David,Corporate,Central,Florida,Office Supplies,Accessories,973.42,4,0.2,-50.69
ORD1448,2024-03-24,Bob,Home Office,South,California,Office Supplies,Phones,267.06,7,0.3,-32.33
ORD1449,2024-03-25,Frank,Home Office,South,California,Office Supplies,Paper,978.58,9,0.1,-3.95
ORD1450,2024-03-26,Charlie,Consumer,West,Florida,Technology,Tables,555.32,9,0.3,-77.45
ORD1451,2024-03-27,Alice,Corporate,South,Illinois,Furniture,Binders,179.0,5,0.2,-13.53
ORD1452,2024-03-28,Charlie,Corporate,South,Illinois,Office Supplies,Binders,144.34,1,0.0,26.32
ORD1453,2024-03-29,David,Corporate,West,Texas,Furniture,Accessories,248.42,1,0.1,-5.4
ORD1454,2024-03-30,Bob,Home Office,Central,New York,Furniture,Tables,929.36,6,0.2,-33.29
ORD1455,2024-03-31,Bob,Home Office,South,Illinois,Technology,Accessories,443.44,2,0.1,-5.74
ORD1456,2024-04-01,Eva,Home Office,South,California,Furniture,Tables,425.66,8,0.1,2.44
ORD1457,2024-04-02,Bob,Consumer,South,Illinois,Furniture,Phones,347.55,9,0.0,32.58
ORD1458,2024-04-03,Eva,Home Office,East,Texas,Technology,Binders,189.71,4,0.2,-21.52
ORD1459,2024-04-04,Frank,Consumer,West,Texas,Office Supplies,Binders,513.46,5,0.3,-43.57
ORD1460,2024-04-05,Alice,Corporate,East,New York,Furniture,Phones,173.55,8,0.1,1.24
ORD1461,2024-04-06,David,Home Office,West,Illinois,Technology,Chairs,843.71,3,0.1,114.26
ORD1462,2024-04-07,Eva,Consumer,Central,California,Furniture,Accessories,401.88,5,0.3,-22.51
ORD1463,2024-04-08,Alice,Consumer,Central,California,Furniture,Phones,406.06,3,0.2,-14.52
ORD1464,2024-04-09,Bob,Home Office,South,Florida,Office Supplies,Accessories,500.31,3,0.1,-10.71
ORD1465,2024-04-10,Bob,Corporate,West,California,Furniture,Paper,471.92,3,0.1,11.76
ORD1466,2024-04-11,Alice,Corporate,Central,New York,Technology,Binders,995.12,7,0.1,109.01
ORD1467,2024-04-12,Bob,Corporate,West,New York,Furniture,Accessories,568.11,7,0.2,-43.47
ORD1468,2024-04-13,Frank,Consumer,Central,California,Office Supplies,Tables,133.79,7,0.2,-17.74
ORD1469,2024-04-14,Frank,Consumer,East,California,Office Supplies,Accessories,626.53,8,0.3,-86.86
ORD1470,2024-04-15,Alice,Consumer,Central,Florida,Technology,Paper,194.01,5,0.2,3.69
ORD1471,2024-04-16,Eva,Consumer,East,California,Office Supplies,Binders,79.39,5,0.2,0.73
ORD1472,2024-04-17,Eva,Corporate,Central,Florida,Furniture,Phones,972.21,4,0.0,82.66
ORD1473,2024-04-18,Alice,Home Office,South,Florida,Office Supplies,Paper,784.86,7,0.3,-90.61
ORD1474,2024-04-19,Eva,Consumer,East,California,Technology,Binders,981.1,4,0.1,-5.79
ORD1475,2024-04-20,Eva,Consumer,Central,Texas,Office Supplies,Accessories,503.98,2,0.2,-53.6
ORD1476,2024-04-21,Frank,Corporate,South,Texas,Office Supplies,Chairs,555.64,4,0.1,69.35
ORD1477,2024-04-22,Eva,Home Office,East,Florida,Office Supplies,Chairs,209.92,8,0.1,-0.01
ORD1478,2024-04-23,Charlie,Home Office,South,California,Technology,Tables,284.56,9,0.0,29.21
ORD1479,2024-04-24,David,Corporate,West,Texas,Office Supplies,Binders,846.62,3,0.2,-126.88
ORD1480,2024-04-25,Bob,Corporate,West,California,Office Supplies,Chairs,388.38,7,0.3,-29.46
ORD1481,2024-04-26,Charlie,Home Office,East,California,Furniture,Phones,835.47,9,0.2,7.12
ORD1482,2024-04-27,Eva,Consumer,Central,California,Technology,Binders,723.56,4,0.1,54.6
ORD1483,2024-04-28,Frank,Home Office,East,Illinois,Office Supplies,Phones,218.31,3,0.3,-21.82
ORD1484,2024-04-29,Alice,Corporate,South,California,Technology,Phones,532.07,5,0.2,-63.63
ORD1485,2024-04-30,Eva,Consumer,Central,Illinois,Office Supplies,Chairs,693.52,1,0.1,28.9
ORD1486,2024-05-01,Frank,Consumer,West,Florida,Office Supplies,Binders,273.29,3,0.1,5.53
ORD1487,2024-05-02,David,Corporate,Central,Texas,Office Supplies,Accessories,839.15,8,0.0,57.7
ORD1488,2024-05-03,Eva,Corporate,West,Texas,Furniture,Paper,567.59,8,0.0,83.56
ORD1489,2024-05-04,Alice,Corporate,Central,Texas,Furniture,Chairs,206.98,4,0.0,48.46
ORD1490,2024-05-05,Frank,Home Office,Central,Texas,Furniture,Chairs,603.84,2,0.1,-25.35
ORD1491,2024-05-06,Frank,Home Office,Central,Texas,Technology,Accessories,999.73,8,0.2,-91.68
ORD1492,2024-05-07,Frank,Consumer,South,Texas,Technology,Binders,193.0,8,0.0,17.66
ORD1493,2024-05-08,David,Corporate,South,Texas,Furniture,Binders,825.92,4,0.2,-84.55
ORD1494,2024-05-09,Eva,Consumer,East,Florida,Technology,Phones,246.94,3,0.0,57.21
ORD1495,2024-05-10,David,Consumer,East,California,Office Supplies,Accessories,793.27,2,0.3,-124.06
ORD1496,2024-05-11,Bob,Consumer,West,New York,Office Supplies,Accessories,747.85,9,0.3,-117.22
ORD1497,2024-05-12,Bob,Consumer,South,Illinois,Office Supplies,Binders,335.46,1,0.0,67.8
ORD1498,2024-05-13,Eva,Corporate,West,New York,Furniture,Phones,359.53,7,0.1,-6.87
ORD1499,2024-05-14,David,Consumer,East,New York,Technology,Chairs,802.9,5,0.0,118.39
